wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc
0.0634176660170039,0.6356311645223293,-0.14385616015703648,-0.02135511989101849,-0.013361585071871336,-0.12631218523728488,-0.2668122976436858,0.4277659419164824,-0.08557933132246076,-0.5362882711982792,-0.2971983971255737,1.0608083618754525,0.650549726862788,0.2773801728106591,-0.9099496501662795,0.47796679890554356,-0.2880666166979102,-0.2536570111260974,-0.08341033369518894,-0.25905803838449154
-0.5539939410601743,-0.8961400136320963,-0.14385616015703648,-0.3939705574012166,-0.6442670001976241,-0.21217280282307013,-0.20748328025049123,-0.5375618471257952,-0.5510506218353697,-0.8833545362667593,-0.4493334612032686,1.0608083618754525,0.11824882706993493,-1.1150083049536281,0.7987117599764697,-0.7044074266216697,-0.553016962056919,-0.2536570111260974,-0.2527673208385649,-0.17504463361844544
0.337822824717972,-0.1302544245548835,-0.14385616015703648,-0.18104745025253197,-0.2537065051197771,0.010284251831009807,-0.08882524546410207,-0.05489795260465643,0.22473486235281184,-0.42522706582661246,-0.3540400694183389,1.0608083618754525,0.11824882706993493,0.46883358969113004,-0.6978620536037682,0.47796679890554356,0.24183407402010718,-0.2958474337879698,-0.4221243079819409,-0.3011151689816598
-0.2795887823592062,-0.1302544245548835,0.33443437006707505,-0.44720133418838776,-0.5841807701856475,-0.19461040377143224,-0.20748328025049123,-0.6582278207560799,-0.1631578797412789,-0.6288392744020916,-0.43763076396652284,1.0608083618754525,-0.41405207272291816,-0.3027816931275172,0.704735381688422,-0.7044074266216697,-0.553016962056919,-0.29712078658053104,-0.2527673208385649,-0.030920797591218768
-0.21098749268396416,-0.8961400136320963,0.5735796351791308,-0.02135511989101849,-0.4640083101616947,-0.1848535154094112,0.2671488588950654,-0.6582278207560799,-0.1631578797412789,-0.5561206292458235,-0.410881741711104,1.0608083618754525,0.11824882706993493,-1.1150083049536281,0.140877115907144,-0.7044074266216697,-0.553016962056919,-0.2857455016013243,-0.4221243079819409,-0.3011151689816598
-0.6911965204106583,-0.8961400136320963,-0.14385616015703648,-0.3407397806140455,-0.7944825752275652,-0.21217280282307013,-0.08882524546410207,-0.6582278207560799,-0.6286291702541879,1.4072828159339748,-0.5028315057141064,-1.1266443806549742,-0.41405207272291816,-1.1150083049536281,2.114381044168114,-0.7044074266216697,-0.553016962056919,-0.33922631906003575,-0.4221243079819409,-0.17504463361844544
-0.5539939410601743,-0.8961400136320963,-0.14385616015703648,-0.3407397806140455,-0.5841807701856475,-0.2063186698058575,-0.2668122976436858,-0.2962298998652258,-0.4734720734165515,1.4072828159339748,-0.4660516001129054,-1.1266443806549742,-0.41405207272291816,-1.1150083049536281,0.140877115907144,-0.7044074266216697,-0.553016962056919,-0.27584164651320847,-0.4221243079819409,-0.5111991091109203
-0.6225952307354162,-0.8961400136320963,-0.14385616015703648,-0.5536628877627301,-0.7644394602215769,-0.2102214251506659,-0.2668122976436858,-0.7788937943863646,-0.5510506218353697,1.4072828159339748,-0.5011596918231427,-1.1266443806549742,-0.41405207272291816,-1.1150083049536281,2.114381044168114,-0.7044074266216697,-0.553016962056919,-0.33922631906003575,-0.4221243079819409,-0.17504463361844544
-0.5539939410601743,1.401516753599542,-0.14385616015703648,-0.3939705574012166,-0.5541376551796593,-0.21217280282307013,-0.2668122976436858,-0.2962298998652258,-0.4734720734165515,-0.8833545362667593,-0.4493334612032686,1.0608083618754525,0.650549726862788,1.0651789181875222,0.36015533191258836,-0.7044074266216697,-0.553016962056919,-0.25048777750208373,-0.4221243079819409,-0.5111991091109203
-0.6225952307354162,0.6356311645223293,-0.14385616015703648,-0.3939705574012166,-0.6743101152036123,-0.21217280282307013,-0.2668122976436858,-0.2962298998652258,-0.5510506218353697,-1.6469003203336707,-0.47106704178579645,1.0608083618754525,0.11824882706993493,1.2873520987275116,0.7987117599764697,0.47796679890554356,-0.2880666166979102,-0.25841086156687176,-0.4221243079819409,-0.6793267750713029
-0.4167913617096902,0.6356311645223293,-0.14385616015703648,-0.3939705574012166,-0.5240945401736711,-0.2082700474782617,-0.2668122976436858,-0.41689587349551055,-0.3183149765789152,-0.6924680902500315,-0.43763076396652284,1.0608083618754525,-0.41405207272291816,1.0839466697748739,0.009310188672081894,0.47796679890554356,-0.2880666166979102,-0.27647549324181425,-0.2527673208385649,-0.17504463361844544
-0.48539265138493226,0.6356311645223293,-0.14385616015703648,-0.02135511989101849,-0.13353404509582423,-0.21217280282307013,-0.2668122976436858,0.5484319155467671,-0.6286291702541879,-0.8833545362667593,-0.379117277782794,1.0608083618754525,0.11824882706993493,0.915558225829989,-0.1058108751254772,0.47796679890554356,-0.2880666166979102,-0.17521847885332054,-0.4221243079819409,-0.42718570434487413
-0.48539265138493226,-0.8961400136320963,-0.14385616015703648,-0.3939705574012166,-0.5240945401736711,-0.21217280282307013,-0.2668122976436858,-0.41689587349551055,-0.39589352499773334,-1.6469003203336707,-0.44598983342134124,1.0608083618754525,-0.41405207272291816,-1.1150083049536281,0.469794435968303,-0.7044074266216697,-0.553016962056919,-0.26791856244842044,-0.4221243079819409,-0.42718570434487413
0.26922153504272994,-0.1302544245548835,-0.14385616015703648,0.2447987640448373,-0.19362027510780067,-0.03850018997909544,-0.14815426285729666,1.1517617836981906,0.4574705076092663,-0.44704265922078373,-0.32896286105388367,1.0608083618754525,0.650549726862788,0.10333161400387814,-1.1090087066404728,0.47796679890554356,-0.023116271338901526,-0.28471550067565904,-0.2527673208385649,-0.17504463361844544
-0.2795887823592062,0.6356311645223293,-0.14385616015703648,-0.3407397806140455,-0.10349093008983601,-0.2063186698058575,-0.3261413150368804,-0.17556392623494113,-0.3183149765789152,-0.8833545362667593,-0.26877756097919114,1.0608083618754525,0.650549726862788,0.10333161400387814,-0.775392564507305,1.660341024432757,-0.023116271338901526,-0.1626547312734279,-0.08341033369518894,0.11310218200771735
-0.48539265138493226,0.6356311645223293,-0.14385616015703648,-0.2875090038268743,-0.6442670001976241,-0.21217280282307013,-0.2668122976436858,-0.05489795260465643,-0.5510506218353697,-0.8833545362667593,-0.45434890287615964,1.0608083618754525,0.650549726862788,1.221534006377211,-0.05647327691895292,0.47796679890554356,-0.2880666166979102,-0.28218011377074353,-0.4221243079819409,-0.42718570434487413
0.26922153504272994,0.6356311645223293,-0.14385616015703648,0.138337210470495,0.5574576000419049,-0.0306946792894786,-0.2668122976436858,0.9104298364376212,-0.08557933132246076,-0.39250367573535555,-0.14171970526595148,1.0608083618754525,-0.41405207272291816,0.2773801728106591,-0.7988866590793169,1.660341024432757,-0.023116271338901526,-0.2137246674235928,-0.2527673208385649,-0.3094862525297772
-0.6225952307354162,-0.8961400136320963,-0.14385616015703648,-0.500432110975559,-0.4940514251676829,-0.2102214251506659,-0.2668122976436858,-0.6582278207560799,-0.5510506218353697,1.4072828159339748,-0.41422536949303135,-1.1266443806549742,-0.41405207272291816,-1.1150083049536281,0.7987117599764697,-0.7044074266216697,-0.553016962056919,-0.09202609613976932,0.424660627734939,1.8420839321929843
-0.6911965204106583,-0.8961400136320963,-0.14385616015703648,-0.5536628877627301,-0.7944825752275652,-0.21217280282307013,-0.2668122976436858,-0.7788937943863646,-0.6286291702541879,1.4072828159339748,-0.5028315057141064,-1.1266443806549742,-0.41405207272291816,-1.1150083049536281,2.114381044168114,-0.7044074266216697,-0.553016962056919,-0.33922631906003575,-0.4221243079819409,-0.17504463361844544
2.6016653840009583,0.6356311645223293,0.09528910495501927,0.08510643368332384,2.0896564653473044,2.0709390738898557,-0.20748328025049123,0.6690978891770517,2.8624055085926288,-0.5546056566763743,0.127442331179201,-0.3974934672073161,0.11824882706993493,-0.4861877019351319,-1.3546898080748795,0.47796679890554356,-0.2880666166979102,-0.27597100299561345,-0.2527673208385649,-0.21619405636099856
-0.14238620300872215,-0.1302544245548835,-0.14385616015703648,-0.2875090038268743,-0.37387896514373,-0.19656178144383643,-0.3261413150368804,-0.05489795260465643,-0.008000782903642608,-0.6288392744020916,-0.3590555110912299,-1.1266443806549742,0.650549726862788,0.295701073865935,-0.5169575281621818,-0.7044074266216697,-0.553016962056919,-0.25999547838363246,-0.4221243079819409,-0.2870961254492703
-0.14238620300872215,-0.1302544245548835,3.204177551411744,0.5641834247678643,-0.2537065051197771,-0.18095076006460276,0.5637939458610383,0.06576802102562827,-0.24073642816009705,-0.5652104600812434,-0.3757736500008667,1.0608083618754525,1.1828506266556411,0.022108953552270952,-0.6923800978089312,0.47796679890554356,-0.2880666166979102,-0.27055959047318573,-0.2527673208385649,-0.17504463361844544
-0.4167913617096902,0.6356311645223293,-0.14385616015703648,-0.18104745025253197,0.10681087495208155,-0.2082700474782617,-0.2668122976436858,0.18643399465591295,-0.4734720734165515,-0.8833545362667593,-0.3005420249075011,1.0608083618754525,0.11824882706993493,0.8343355653783819,-0.25382366974504983,-0.7044074266216697,-0.553016962056919,-0.12054919878441545,-0.08341033369518894,0.026668222962697476
-0.6225952307354162,2.167402342676755,-0.14385616015703648,-0.3939705574012166,-0.6142238851916357,-0.21217280282307013,-0.20748328025049123,-0.5375618471257952,-0.5510506218353697,-1.6469003203336707,-0.46270797233097805,1.0608083618754525,0.11824882706993493,1.186300429772026,0.7987117599764697,-0.7044074266216697,-0.553016962056919,-0.23464160936299996,-0.4221243079819409,-0.6793267750713029
-0.5539939410601743,2.167402342676755,-0.14385616015703648,-0.3939705574012166,-0.5841807701856475,-0.21217280282307013,-0.2668122976436858,-0.41689587349551055,-0.4734720734165515,-0.8833545362667593,-0.45100527509423227,1.0608083618754525,0.650549726862788,1.0651789181875222,0.36015533191258836,-0.7044074266216697,-0.553016962056919,-0.2536570111260974,-0.4221243079819409,-0.5111991091109203
-0.6225952307354162,-0.8961400136320963,-0.14385616015703648,-0.500432110975559,-0.2537065051197771,-0.2102214251506659,-0.2668122976436858,-0.6582278207560799,-0.5510506218353697,1.4072828159339748,-0.30221383879846475,-1.1266443806549742,-0.41405207272291816,-1.1150083049536281,0.7987117599764697,-0.7044074266216697,-0.553016962056919,0.22648188339211248,1.610159537738571,5.372058922362986
-0.07378491333348014,-0.1302544245548835,-0.14385616015703648,0.19156798725766616,0.016681529934116885,-0.15168009497853963,-0.14815426285729666,1.031095810067906,-0.1631578797412789,-0.4026034867566501,-0.3423373721815931,0.33165744842779454,-0.41405207272291816,0.4356061364698599,-0.955513956226063,0.47796679890554356,-0.2880666166979102,-0.2593616316550266,-0.4221243079819409,-0.3767574901995884
-0.2795887823592062,-0.1302544245548835,-0.14385616015703648,-0.18104745025253197,-0.34383585013774176,-0.21217280282307013,-0.14815426285729666,-0.17556392623494113,-0.3183149765789152,-1.137869798131427,-0.3924917889105035,1.0608083618754525,0.650549726862788,0.19705006818368015,-0.4229811498741342,0.47796679890554356,-0.2880666166979102,-0.2604482260387728,-0.4221243079819409,-0.31916846964567214
0.337822824717972,-0.1302544245548835,0.09528910495501927,0.08510643368332384,0.2570264499820227,-0.05996534437554175,-0.2668122976436858,0.6690978891770517,0.06957776551517554,-0.5015816442333036,-0.1902023081038982,1.0608083618754525,0.11824882706993493,-0.3027816931275172,-0.8952124464298651,0.47796679890554356,-0.2880666166979102,-0.23939545980377433,-0.08341033369518894,-0.11200936593683826
-0.07378491333348014,-1.662025602709309,-0.14385616015703648,0.031875656896152675,-0.31379273513175354,-0.1711938717025817,-0.3261413150368804,0.6690978891770517,-0.008000782903642608,-0.6288392744020916,-0.3707582083279756,1.0608083618754525,0.11824882706993493,-1.1150083049536281,-0.5169575281621818,-0.7044074266216697,-0.553016962056919,-0.27552472315365945,-0.4221243079819409,-0.3767574901995884
-0.07378491333348014,0.6356311645223293,-0.14385616015703648,0.2447987640448373,-0.16357716010181245,-0.1282635629096891,-0.20748328025049123,0.9104298364376212,-0.08557933132246076,-1.137869798131427,-0.3490246277454478,1.0608083618754525,-0.41405207272291816,0.8979011275328378,-0.25382366974504983,0.47796679890554356,-0.2880666166979102,-0.26126317183133635,-0.4221243079819409,-0.3767574901995884
-0.5539939410601743,-0.8961400136320963,-0.14385616015703648,-0.3407397806140455,-0.7343963452155887,-0.2063186698058575,-0.08882524546410207,-0.6582278207560799,-0.4734720734165515,1.4072828159339748,-0.499487877932179,-1.1266443806549742,-0.41405207272291816,-1.1150083049536281,1.4565464000987878,-0.7044074266216697,-0.553016962056919,-0.33922631906003575,-0.4221243079819409,-0.17504463361844544
-0.48539265138493226,-0.8961400136320963,0.8127249002911865,-0.2875090038268743,-0.4940514251676829,-0.20046453678864487,-0.08882524546410207,-0.5375618471257952,-0.4734720734165515,1.4072828159339748,-0.4443180195303776,-1.1266443806549742,-0.41405207272291816,-1.1150083049536281,0.3875651069397652,-0.7044074266216697,-0.553016962056919,-0.2631647120076461,-0.2527673208385649,-0.17504463361844544
-0.6225952307354162,-0.1302544245548835,-0.14385616015703648,-0.44720133418838776,-0.6442670001976241,-0.2102214251506659,-0.3261413150368804,-0.41689587349551055,-0.5510506218353697,1.4072828159339748,-0.4810979251315785,-1.1266443806549742,-0.41405207272291816,0.915558225829989,0.7987117599764697,-0.7044074266216697,-0.553016962056919,-0.28218011377074353,-0.4221243079819409,-0.6793267750713029
-0.07378491333348014,0.6356311645223293,-0.14385616015703648,-0.3939705574012166,-0.40392208014971825,-0.1477773396337312,-0.2668122976436858,-0.2962298998652258,0.06957776551517554,-1.3075466388655081,-0.4075381139291766,1.0608083618754525,-0.41405207272291816,0.6494839913835644,0.5355779015593378,1.660341024432757,0.7717347647381245,-0.29454012491675685,-0.4221243079819409,-0.3767574901995884
-0.6911965204106583,2.167402342676755,-0.14385616015703648,-0.500432110975559,-0.7644394602215769,-0.21217280282307013,-0.2668122976436858,-0.6582278207560799,-0.6286291702541879,1.4072828159339748,-0.4928006223683243,1.0608083618754525,-0.41405207272291816,1.3216715329613844,2.114381044168114,-0.7044074266216697,-0.553016962056919,-0.2916878146522922,-0.5914812951253169,-1.1836089165241603
0.13201895569224592,-1.662025602709309,-0.14385616015703648,0.2447987640448373,0.4673282550239402,-0.06777085506515859,-0.20748328025049123,1.031095810067906,-0.008000782903642608,-0.33190480349922236,-0.1316888219201694,1.0608083618754525,0.650549726862788,-1.1150083049536281,-0.9651525573057054,-0.7044074266216697,-0.553016962056919,-0.18783446659078387,-0.2527673208385649,-0.019927446907546567
0.0634176660170039,-0.8961400136320963,-0.14385616015703648,-0.3939705574012166,-0.37387896514373,-0.12240942989247647,-0.3261413150368804,-0.2962298998652258,0.1471563139339937,-0.4321683918304442,-0.3824609055647214,1.0608083618754525,0.650549726862788,-1.1150083049536281,-0.7800913826323057,-0.7044074266216697,-0.553016962056919,-0.2940647398726794,-0.4221243079819409,-0.25905803838449154
-0.14238620300872215,-0.8961400136320963,-0.14385616015703648,-0.3407397806140455,-0.34383585013774176,-0.14192320661651855,-0.20748328025049123,-0.41689587349551055,-0.008000782903642608,1.4072828159339748,-0.38914816112857614,-1.1266443806549742,-0.41405207272291816,-1.1150083049536281,-1.0651530642287854,-0.7044074266216697,-0.553016962056919,-0.27584164651320847,-0.4221243079819409,-0.2870961254492703
-0.48539265138493226,-0.8961400136320963,0.33443437006707505,-0.3939705574012166,-0.5841807701856475,-0.21217280282307013,-0.20748328025049123,-0.5375618471257952,-0.39589352499773334,-1.6469003203336707,-0.457692530658087,1.0608083618754525,-0.41405207272291816,-1.1150083049536281,1.1276290800376287,-0.7044074266216697,-0.553016962056919,-0.2845570389911307,-0.4221243079819409,-0.42718570434487413
0.40642411439321396,-0.8961400136320963,-0.14385616015703648,3.864491585572476,-0.31379273513175354,0.053214560623902424,4.420180076418687,0.06576802102562827,0.6126276044469026,1.4072828159339748,-0.4760824834586875,-1.1266443806549742,-0.41405207272291816,-1.1150083049536281,-0.955513956226063,-0.7044074266216697,-0.553016962056919,-0.33922631906003575,-0.4221243079819409,-0.17504463361844544
-0.6911965204106583,-0.8961400136320963,-0.14385616015703648,-0.6068936645499012,-0.7644394602215769,-0.21217280282307013,-0.3261413150368804,-0.7788937943863646,-0.6286291702541879,1.4072828159339748,-0.4677234140038691,-1.1266443806549742,-0.41405207272291816,-1.1150083049536281,2.114381044168114,-0.7044074266216697,-0.553016962056919,-0.31070321641538967,-0.5914812951253169,-1.1836089165241603
